HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,163708.0,0.0,MALTA,4730,10.0,0.0
08,57448.0,180.0,MALTA,4730,10.0,0.3133268347026877
12,49557.0,0.0,MALTA,4730,10.0,0.0
13,2525.0,0.0,MALTA,4730,10.0,0.0
21,11643.0,745.0,MALTA,4730,10.0,6.3986944945460795
28,1045377.0,38789.0,MALTA,4730,10.0,3.7105273982496265
29,5307453.0,53046.0,MALTA,4730,1.798710228804664,0.9994624540245576
30,7412525.0,532.0,MALTA,4730,9.571133992802723,0.00717704156141126
32,143623.0,6750.0,MALTA,4730,10.0,4.699804348885625
33,248877.0,0.0,MALTA,4730,10.0,0.0
34,2548.0,97.0,MALTA,4730,10.0,3.80690737833595
35,403893.0,8492.0,MALTA,4730,10.0,2.102537058082215
38,40673.0,1963.0,MALTA,4730,10.0,4.826297543825142
39,10842279.0,480215.0,MALTA,4730,10.0,4.42909650268177
40,4888619.0,113575.0,MALTA,4730,10.0,2.3232532541398707
42,18518.0,3257.0,MALTA,4730,10.0,17.58829247218922
44,161196.0,5395.0,MALTA,4730,10.0,3.3468572421151888
48,1196976.0,0.0,MALTA,4730,10.0,0.0
49,1260761.0,0.0,MALTA,4730,9.924045873880933,0.0
50,116005.0,0.0,MALTA,4730,10.0,0.0
52,5665.0,586.0,MALTA,4730,10.0,10.344218887908209
53,8431.0,0.0,MALTA,4730,10.0,0.0
54,19616.0,1723.0,MALTA,4730,10.0,8.783646003262643
55,322.0,44.0,MALTA,4730,10.0,13.664596273291925
56,72725.0,3227.0,MALTA,4730,10.0,4.437263664489515
58,5252.0,193.0,MALTA,4730,10.0,3.674790555978675
59,2931.0,0.0,MALTA,4730,10.0,0.0
60,2907559.0,413105.0,MALTA,4730,10.0,14.207966201201764
61,216819.0,8854.0,MALTA,4730,10.0,4.0835904602456425
62,753145.0,111757.0,MALTA,4730,10.0,14.838709677419354
63,14682.0,789.0,MALTA,4730,10.0,5.373927257866776
64,2608.0,978.0,MALTA,4730,10.0,37.5
65,7378.0,162.0,MALTA,4730,10.0,2.1957169964760097
66,3802.0,312.0,MALTA,4730,10.0,8.20620725933719
68,144735.0,5985.0,MALTA,4730,10.0,4.135143538190486
69,112179.0,9451.0,MALTA,4730,10.0,8.424928016830245
70,180889.0,14047.0,MALTA,4730,10.0,7.765535770555424
71,148405.0,2174.0,MALTA,4730,10.0,1.4649102119200836
73,51143.0,1308.0,MALTA,4730,43.996441350722485,2.5575347554895096
76,93703.0,5341.0,MALTA,4730,50.0,5.699924228679978
80,615022.0,0.0,MALTA,4730,0.0,0.0
83,210410.0,11873.0,MALTA,4730,11.03721306021577,5.6427926429352215
84,18945138.0,180552.0,MALTA,4730,11.277564723994093,0.9530255203208337
85,126904410.0,362176.0,MALTA,4730,2.948250064753463,0.28539276137054653
87,3915974.0,86414.0,MALTA,4730,23.232240561352043,2.2067051517706706
88,3248.0,97.0,MALTA,4730,10.0,2.9864532019704435
89,40991.0,410.0,MALTA,4730,10.0,1.0002195603913053
90,3228666.0,219.0,MALTA,4730,10.978105198865414,0.0067829871532081665
91,50421.0,846.0,MALTA,4730,10.0,1.6778723151068007
94,238393.0,1879.0,MALTA,4730,10.0,0.7881942842281444
95,2393122.0,166.0,MALTA,4730,10.069332027368434,0.006936545650409799
96,3775.0,415.0,MALTA,4730,10.0,10.993377483443709
97,233124.0,0.0,MALTA,4730,10.0,0.0
98,13179886.0,0.0,MALTA,4730,10.0,0.0
99,2473844.0,0.0,MALTA,4730,10.0,0.0
